,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
138,157,2005-10-10,104.26,104.28,103.04,103.32,60471291,-0.8800000000000097,29.878869448183,106.0125,107.32024162505252,104.70475837494749,-811811.1053979449,-3.267484317947766,43.00220182823934,104.01
139,158,2005-10-11,103.66,104.01,103.06,103.17,86832805,-0.14999999999999147,33.53474320241695,105.78400000000002,107.17087228569987,104.39712771430017,384634.1565250327,-2.3103872739323905,43.06535206430828,103.78
140,159,2005-10-12,103.13,103.78,102.28,102.37,115392537,-0.7999999999999972,32.17391304347824,105.535,107.06552966408096,104.00447033591904,-768712.013501704,-1.77509115332949,43.1453812497595,102.88
141,160,2005-10-13,102.37,102.88,101.83,102.3,113728438,-0.07000000000000739,37.67738883632919,105.2855,106.91819385082644,103.65280614917356,817009.0673050904,-1.4830508474576332,36.046873050264885,103.51
142,161,2005-10-14,102.91,103.51,102.41,103.38,101770986,1.0799999999999983,48.34346206626148,105.074,106.66312554570119,103.4848744542988,1152181.9341321024,-0.7869481765835004,35.92228375023869,103.9
143,162,2005-10-17,103.47,103.9,103.19,103.76,79173170,0.38000000000000966,44.20828905419769,104.90050000000001,106.43015931879589,103.37084068120413,-783393.5827972785,0.42586140147116913,43.05440140243833,103.63
144,163,2005-10-18,103.63,103.63,102.62,102.64,86115149,-1.1200000000000045,45.96199524940619,104.71699999999998,106.28823853259644,103.14576146740353,-1220560.5209820294,-0.5137152272947573,35.88941589270111,104.37
145,164,2005-10-19,102.41,104.37,102.03,104.35,133817656,1.7099999999999937,52.16999549481903,104.667,106.23293708282564,103.10106291717436,3158964.0974026592,1.934160398554254,35.76294277929155,104.38
146,165,2005-10-20,104.1,104.38,102.18,102.52,151656433,-1.8299999999999983,51.83553597650514,104.50699999999999,106.12238361095014,102.89161638904984,-4889044.380092019,0.2150537634408591,28.502041181203253,103.48
147,166,2005-10-21,102.98,103.48,102.38,102.92,110864107,0.4000000000000057,47.49563582650734,104.36300000000001,105.98540594569658,102.74059405430344,3092175.3013894465,-0.44496034049138494,28.58177221009079,104.61
148,167,2005-10-24,103.18,104.61,103.15,104.51,83085176,1.5900000000000034,52.64663805436341,104.293,105.87484136539135,102.71115863460867,851017.9229833349,0.7228218966846569,35.80961325102085,104.74
149,168,2005-10-25,104.29,104.74,103.61,104.29,88453515,-0.21999999999999886,57.455113192818146,104.21300000000001,105.74963713485343,102.67636286514659,-1469774.047494011,1.6075604053000834,43.020230348746715,105.01
150,169,2005-10-26,104.17,105.01,103.83,104.0,94928073,-0.29000000000000625,57.86163522012577,104.11300000000001,105.59118914821303,102.634810851787,-77767.10992221584,-0.3354096789650161,50.20866566764957,104.0
151,170,2005-10-27,103.84,104.0,102.74,102.89,78394668,-1.1099999999999994,58.94149003680671,103.9145,105.26547420989056,102.56352579010945,-572745.1038772371,0.36090518923137394,43.04306264180497,104.5
152,171,2005-10-28,103.17,104.5,102.89,104.37,83749918,1.480000000000004,61.297022847911414,103.77350000000001,104.89173298109112,102.6552670189089,2041395.7570479703,1.4088612514574455,50.21128528233932,105.68
153,172,2005-10-31,104.79,105.68,104.64,104.64,92007034,0.269999999999996,55.95141700404857,103.66499999999999,104.55510643952513,102.77489356047485,-966665.8133945151,0.12439001052530423,57.40190789912564,105.34
154,173,2005-11-01,105.05,105.34,104.72,104.97,76904481,0.3299999999999983,53.92254220456798,103.633,104.45867420617138,102.80732579382861,4513.711698519037,0.6520279988493553,64.55065586534951,106.07
155,174,2005-11-02,104.81,106.07,104.64,106.07,85736920,1.0999999999999943,50.34407823252442,103.72550000000001,104.70894975522523,102.74205024477479,655921.672191751,1.9903846153846088,71.66579581809349,106.86
156,175,2005-11-03,106.39,106.86,106.07,106.5,97460544,0.4300000000000068,48.316159839155574,103.8585,105.02169105096823,102.69530894903178,-503355.1087600788,3.508601418991155,71.73142129414751,106.67
157,176,2005-11-04,106.62,106.67,105.89,106.36,67905020,-0.14000000000000057,53.78955114054448,103.9665,105.25643788100128,102.67656211899872,-484362.7118840446,1.906678164223431,64.50513035857736,106.82
158,177,2005-11-07,106.62,106.82,106.15,106.47,53682096,0.10999999999999943,53.45051145368101,104.124,105.51888313036196,102.72911686963803,144784.09445183078,1.7488532110091726,71.62290457640741,106.64
159,178,2005-11-08,106.23,106.64,106.1,106.47,48391818,0.0,49.851580233979405,104.28900000000002,105.7582887645675,102.81971123543254,-55519.27942835624,1.4289797084881395,64.4239530809381,107.11
160,179,2005-11-09,106.33,107.11,106.16,106.61,66205577,0.14000000000000057,59.63302752293574,104.501,105.98464735489411,103.0173526451059,87055.32807363612,0.509097765626479,71.51716962441942,107.63
161,180,2005-11-10,106.56,107.63,106.07,107.47,90853406,0.8599999999999994,61.44109055501453,104.7595,106.28915587805338,103.22984412194663,645839.6082362779,0.9107981220657266,78.57665982513404,107.89
162,181,2005-11-11,107.48,107.89,107.41,107.82,40024504,0.3499999999999943,56.14617940199325,104.98150000000001,106.61881254451347,103.34418745548655,-602546.2213196864,1.3726965024445221,78.62907317337158,108.03
163,182,2005-11-14,107.84,108.03,107.5,107.76,51764548,-0.05999999999998806,58.477508650519084,105.1815,106.90384624246913,103.45915375753087,-159154.8073664045,1.211608903916602,78.680271557949,108.1
164,183,2005-11-15,107.75,108.1,107.04,107.37,79885087,-0.39000000000000057,56.99831365935932,105.418,107.09720281838239,103.73879718161763,-260310.31380422448,0.8453085376162353,71.48747623526137,107.64
165,184,2005-11-16,107.48,107.64,107.13,107.6,58696769,0.22999999999998977,72.93577981651406,105.5805,107.30748543254155,103.85351456745845,414852.2436582759,0.9286183284870039,71.28363179770227,108.58
166,185,2005-11-17,107.81,108.58,107.28,108.57,63960416,0.9699999999999989,70.89294523927013,105.883,107.5752022399976,104.1907977600024,450858.9907749128,1.0235414534288585,71.3648354885795,109.57
167,186,2005-11-18,108.93,109.57,108.29,109.01,83151756,0.44000000000001194,71.60731472569813,106.1875,107.86634319508538,104.50865680491462,-239606.96199138009,1.10369133741422,71.44075059266102,109.67
168,187,2005-11-21,109.03,109.67,108.88,109.57,57422726,0.5599999999999881,72.51979506287873,106.4405,108.23080863261067,104.65019136738933,-41999.08945194667,1.6796585003711841,71.52372412629785,110.22
169,188,2005-11-22,109.4,110.22,109.27,110.03,76265678,0.46000000000000796,69.82097186700804,106.7275,108.61250139606268,104.84249860393733,25192.038012120058,2.4774145478252736,71.60401745797074,111.0
170,189,2005-11-23,109.98,111.0,109.94,110.66,58377996,0.6299999999999955,70.71960297766782,107.0605,109.0249055616208,105.09609443837921,14074.728939209308,2.84386617100372,71.68029665927226,110.84
171,190,2005-11-25,110.61,110.84,110.46,110.75,17528276,0.09000000000000341,66.16541353383509,107.4535,109.32361475865166,105.58338524134835,-319999.7617257272,2.0079211568573334,78.7812693954987,110.88
172,191,2005-11-28,110.86,110.88,109.78,109.96,62578015,-0.7900000000000063,53.36592704024075,107.73299999999999,109.53448213833423,105.93151786166575,-460636.2050598971,0.8714796807632222,71.57457253510613,110.61
173,192,2005-11-29,110.33,110.61,109.83,109.83,59477106,-0.12999999999999545,58.00122624156971,107.99250000000002,109.69613967959639,106.28886032040366,376063.72804484394,0.23729122935110444,71.40119408999917,110.22
174,193,2005-11-30,109.78,110.22,109.16,109.26,64372394,-0.5699999999999932,56.792873051225094,108.207,109.77470398655937,106.63929601344061,-263765.65574385173,-0.699809142961007,64.27191130114677,110.66
175,194,2005-12-01,109.76,110.66,109.74,110.37,75216166,1.1099999999999994,58.08929428708609,108.42199999999998,109.97600196436929,106.86799803563068,1098222.4226623368,-0.26206397975780954,64.34673158558346,110.7
176,195,2005-12-02,110.37,110.7,110.2,110.5,53634804,0.12999999999999545,56.95266272189365,108.62199999999999,110.17301868053512,107.07098131946485,-700965.9800657056,-0.22573363431151242,64.41101283408021,110.4
177,196,2005-12-05,110.32,110.4,109.91,110.27,68148034,-0.23000000000000398,54.882394868139656,108.8175,110.31385302265929,107.3211469773407,-205020.67847912663,0.2819206984357969,57.28050437523778,111.28
178,197,2005-12-06,110.52,111.28,110.31,110.47,66513208,0.20000000000000284,52.85087719298244,109.0175,110.44950953760443,107.58549046239557,262483.58306956565,0.5827187471546942,64.3659557850433,110.52
179,198,2005-12-07,110.44,110.52,109.52,109.82,76713127,-0.6500000000000057,51.82926829268289,109.18499999999999,110.49398715365034,107.87601284634964,-572013.2302823687,0.5125388980413582,64.26153236339536,110.47
180,199,2005-12-08,109.89,110.47,109.33,109.75,71868342,-0.06999999999999318,52.66731328806989,109.34199999999998,110.50618302051856,108.1778169794814,405566.8735933207,-0.5617468514995058,57.170953134093914,110.43
181,200,2005-12-09,109.93,110.43,109.62,110.05,58252764,0.29999999999999716,51.68316831683163,109.471,110.55716127522118,108.38483872477883,205042.42810736707,-0.40723981900452744,57.20086310900859,110.51
182,201,2005-12-12,110.38,110.51,109.72,110.16,55551201,0.10999999999999943,48.22281167108756,109.588,110.61116125188995,108.56483874811003,-103707.10595515066,-0.0997551464586918,57.22185844781422,111.24
183,202,2005-12-13,110.11,111.24,110.02,110.91,101769036,0.75,50.5070993914807,109.74550000000002,110.71341406208383,108.77758593791621,637346.0151977863,0.39829818050149157,57.24634238001235,111.59
184,203,2005-12-14,110.81,111.59,110.76,111.35,73897238,0.4399999999999977,49.03394255874672,109.94449999999999,110.80104431169401,109.08795568830597,-399708.28836753505,1.3931888544891653,57.26572484542848,111.52
185,204,2005-12-15,111.38,111.52,110.8,111.03,64178170,-0.3199999999999932,52.4137931034483,110.11599999999999,110.80551088690356,109.42648911309641,-477600.2796861457,1.1662870159453314,50.08330707505838,110.97
186,205,2005-12-16,110.88,110.97,110.08,110.08,53077499,-0.9500000000000028,51.00671140939602,110.19150000000002,110.77775730833793,109.60524269166211,-269707.55074392527,0.0272603362108143,50.07779506557013,110.52
187,206,2005-12-19,110.4,110.52,109.52,109.53,56041011,-0.5499999999999972,47.64890282131663,110.2175,110.75837526531747,109.67662473468253,174142.7240680465,-0.5718954248365972,50.085360879033594,109.95
188,207,2005-12-20,109.63,109.95,109.33,109.62,53497632,0.09000000000000341,45.87200781631656,110.21999999999998,110.75783190486935,109.68216809513062,323960.03058812255,-1.1631052204490056,50.082550452894445,110.42
189,208,2005-12-21,109.9,110.42,109.61,109.77,59468609,0.14999999999999147,37.00966458214885,110.207,110.75275008739843,109.66124991260156,37416.057241660856,-1.4189492590929487,50.07209836461913,110.37
190,209,2005-12-22,110.09,110.37,109.82,110.37,37020134,0.6000000000000085,41.68421052631583,110.1925,110.72936100327996,109.65563899672003,120976.43116941936,-0.5944339367738418,50.063043534583265,110.51
191,210,2005-12-23,110.44,110.51,110.13,110.42,32114857,0.04999999999999716,37.042137152299695,110.176,110.69973557008197,109.65226442991803,-187802.37574374108,0.30886627906977054,57.20478390397651,110.68
192,211,2005-12-27,110.55,110.68,109.23,109.32,51086720,-1.1000000000000085,33.908306854289556,110.144,110.70017490622686,109.58782509377315,-523472.76115090423,-0.19172829361819407,50.06685574927042,109.75
193,212,2005-12-28,109.56,109.75,109.35,109.57,35314597,0.25,33.7355331199212,110.131,110.69783702289722,109.56416297710278,589683.7249446536,-0.045612114577642186,50.079728964733434,109.72
194,213,2005-12-29,109.54,109.72,108.95,109.07,37920535,-0.5,30.800359712230165,110.1215,110.70504880732204,109.53795119267795,-253802.1965169386,-0.6376970028240894,50.099321930584885,108.95
195,214,2005-12-30,108.72,108.95,108.32,108.45,51249257,-0.6199999999999903,31.175468483816037,110.02550000000001,110.71443109425562,109.3365689057444,-118279.94034598017,-1.7396031530307163,43.00485288804174,110.63
196,215,2006-01-03,109.16,110.63,108.35,110.38,84253729,1.9299999999999926,44.16033172080166,110.01950000000002,110.70459296334273,109.33440703665731,1790720.2986869437,-0.036225321499733974,42.99214881756172,111.08
197,216,2006-01-04,110.51,111.08,110.38,110.9,59971387,0.5200000000000102,42.796460176991204,110.051,110.76220283582454,109.33979716417547,-1216872.7449080062,1.4452982070984381,42.99449271285286,111.16
198,217,2006-01-05,110.79,111.16,110.52,110.97,54311828,0.06999999999999318,40.45689019896834,110.076,110.81109326296995,109.34090673703004,-248243.51970521288,1.2777220041982347,42.98153719616459,112.01
199,218,2006-01-06,111.24,112.01,110.96,111.89,72195607,0.9200000000000017,40.61724015608372,110.1795,111.01545816440313,109.34354183559688,564258.1848151272,2.5854955533143924,50.21302100350311,112.43
200,219,2006-01-09,111.86,112.43,111.83,112.18,49975447,0.29000000000000625,41.288681644764786,110.301,111.24132413224638,109.36067586775363,-469011.84556038957,3.4393729829414514,57.42675473100896,112.36
201,220,2006-01-10,111.82,112.36,111.73,112.29,51615318,0.10999999999999943,37.957317073170756,110.41300000000001,111.45025903986911,109.37574096013091,-78915.65117234856,1.7303859394818,57.34235702123344,112.76
202,221,2006-01-11,112.39,112.76,112.15,112.66,56944630,0.36999999999999034,39.253731343283555,110.53800000000001,111.687707514293,109.38829248570703,137022.5378019272,1.58701532912533,64.50672066172669,112.63
203,222,2006-01-12,112.44,112.63,111.89,112.21,46518576,-0.45000000000000284,43.36020364870596,110.603,111.81015890900065,109.39584109099934,-373444.8533697763,1.1174191222852978,57.31707579371652,112.29
204,223,2006-01-13,112.04,112.29,111.67,112.1,51499959,-0.10999999999999943,47.403825940718875,110.6405,111.88321127611773,109.39778872388227,135324.38456132513,0.18768433282687796,50.147910879666924,111.87
205,224,2006-01-17,111.67,111.87,111.35,111.78,59906759,-0.3199999999999932,51.90069821567107,110.67800000000003,111.9441778373476,109.41182216265246,-120523.82526484627,-0.35656979853806886,42.99933244182478,111.7
206,225,2006-01-18,110.86,111.7,110.78,111.36,86260588,-0.4200000000000017,58.02254986990469,110.74199999999999,112.00870978689328,109.4752902131067,-153104.375685199,-0.8282126636387984,42.956825306966195,112.18
207,226,2006-01-19,111.59,112.18,111.35,111.76,89624589,0.4000000000000057,58.82603147596779,110.85350000000001,112.1059765992144,109.60102340078562,646041.2602367857,-0.7988638380969213,50.075588865096364,111.76
208,227,2006-01-20,111.56,111.76,109.73,109.73,132370972,-2.030000000000001,46.67566655416814,110.85900000000001,112.1060044105779,109.61199558942212,-2726303.5050215423,-2.210141698600829,50.03830122307146,110.47
209,228,2006-01-23,110.0,110.47,109.87,110.13,77027649,0.3999999999999915,45.52889858233367,110.877,112.1099771415479,109.64402285845209,2685165.855034455,-1.7573595004460294,49.98749527064723,110.77
210,229,2006-01-24,110.34,110.77,110.13,110.25,60856984,0.12000000000000455,34.80530780944097,110.87100000000001,112.10686279258904,109.63513720741098,-214478.6835667949,-1.3687600644122393,50.00662390331665,110.8
211,230,2006-01-25,110.67,110.8,109.62,110.34,100783455,0.09000000000000341,31.606572341396603,110.86699999999999,112.10452767114226,109.62947232885772,15961.138699904419,-0.9159482758620654,42.91961816168706,111.23
212,231,2006-01-26,110.88,111.23,110.42,110.96,81925580,0.6199999999999903,35.64526519218377,110.949,112.13174836047708,109.76625163952292,378067.2843145203,-0.7158196134574188,42.919130126240276,112.08
213,232,2006-01-27,111.14,112.08,111.04,111.97,75525063,1.0100000000000051,36.26116546150573,111.069,112.22594197643737,109.91205802356264,227118.27275292855,2.041374282329349,42.92193621609837,112.22
214,233,2006-01-30,111.92,112.22,111.8,111.89,38701334,-0.0799999999999983,40.69565217391299,111.21000000000001,112.27899362412587,110.14100637587414,-715108.9818065852,1.5981113229819353,42.91546959436349,111.97
215,234,2006-01-31,111.77,111.97,111.08,111.09,83969512,-0.7999999999999972,41.68975069252073,111.34200000000001,112.19302167700803,110.49097832299199,-572720.6629486629,0.761904761904765,42.936028606624696,111.88
216,235,2006-02-01,111.52,111.88,111.26,111.84,72966069,0.75,44.605263157894775,111.41499999999999,112.24142221909338,110.5885777809066,1092986.442041409,1.3594344752582925,42.90440271759482,111.63
