,index,Date,Open,High,Low,Close,Volume,Momentum1D,RSI14D,MiddleBB,UpperBB,LowerBB,PVT,PROC,MoneyFlowIndex,NextHigh
140,159,2005-10-12,46.127,46.219,45.715,45.908,31823,-0.2190000000000012,52.68062712421897,47.0031,47.572249587219034,46.43395041278097,-107.50033798818097,-1.4701779237224524,50.29356821499351,45.963
141,160,2005-10-13,45.898,45.963,45.561,45.945,86296,0.036999999999999034,45.72854088178399,46.9177,47.51179534056768,46.32360465943233,220.6391200681319,-0.8288544971831905,43.20678957221197,46.355
142,161,2005-10-14,46.01,46.355,45.991,46.355,21221,0.4099999999999966,47.92375765827088,46.84,47.398157023746826,46.28184297625318,119.81901423916524,-0.3354045279611402,43.12955395448848,46.585
143,162,2005-10-17,46.585,46.585,46.071,46.319,50859,-0.03599999999999426,54.47368421052635,46.77605,47.315754156289174,46.23634584371082,-228.86799153794627,0.07994468691933396,50.26186048456942,46.437
144,163,2005-10-18,46.437,46.437,46.118,46.118,17064,-0.2010000000000005,52.705283259070704,46.71625,47.25945926228444,46.17304073771557,-34.55087379916876,-0.019511349101394716,43.12148764339862,46.849
145,164,2005-10-19,45.834,46.849,45.824,46.849,42434,0.7309999999999945,59.00011036309454,46.719049999999996,47.26281973406418,46.17528026593581,746.6549763968986,2.0497516772675684,43.062930063677925,46.922
146,165,2005-10-20,46.922,46.922,46.127,46.292,15969,-0.556999999999995,54.96281926931773,46.678399999999996,47.222187439122486,46.13461256087751,-862.4658403019198,0.7552508433997199,35.826995438354274,46.64
147,166,2005-10-21,46.631,46.64,46.255,46.446,25486,0.15399999999999636,50.27858750599596,46.646750000000004,47.184380559418905,46.109119440581104,274.6441112000136,0.1963110775536643,30.758566960980403,47.098
148,167,2005-10-24,46.665,47.098,46.502,47.098,46810,0.652000000000001,55.46379873247552,46.652300000000004,47.19418395533791,46.110416044662095,572.3252634725555,1.6818152378073714,38.56635585445339,47.088
149,168,2005-10-25,47.032,47.088,46.649,46.931,35437,-0.1670000000000016,61.23833757421538,46.64810000000001,47.18734390536539,46.108856094634625,-782.762209960974,1.7628691617155887,38.56462838581384,47.098
150,169,2005-10-26,46.904,47.098,46.674,46.674,16624,-0.2569999999999979,61.329369292843495,46.633449999999996,47.16752948107494,46.09937051892505,34.61735401269026,-0.3735405238105342,38.53792563799764,46.612
151,170,2005-10-27,46.612,46.612,46.108,46.164,120308,-0.509999999999998,60.50625190606889,46.57685,47.096815411299055,46.056884588700946,-1223.5528992410525,-0.27650565972522273,30.839988015491414,46.94
152,171,2005-10-28,46.419,46.94,46.201,46.94,82792,0.7759999999999962,63.64579730197169,46.537949999999995,46.993113761738584,46.082786238261406,2706.291311918565,1.0636007406450496,38.5632665599604,47.343
153,172,2005-10-31,46.995,47.343,46.995,47.314,31610,0.37400000000000233,61.680771501672936,46.5223,46.94205131735478,46.10254868264522,-1139.8469061618177,0.45861820034821243,46.312809164280125,47.314
154,173,2005-11-01,47.314,47.314,47.015,47.115,27235,-0.19899999999999807,61.92452084568275,46.5155,46.92376958327998,46.10723041672003,-366.4052774707932,0.3920649464106979,46.220976640386134,47.644
155,174,2005-11-02,46.967,47.644,46.967,47.561,24171,0.44599999999999795,64.77148080438765,46.563900000000004,47.03446571776625,46.093334282233755,343.35637856009873,1.9004156489694486,53.90787791069574,48.095
156,175,2005-11-03,48.001,48.095,47.775,47.819,26685,0.25800000000000267,63.76457314780004,46.638400000000004,47.18208638405845,46.09471361594156,-84.05172622599568,3.585044623516162,54.033768744062264,48.01
157,176,2005-11-04,48.01,48.01,47.746,47.854,11374,0.03499999999999659,57.60564959085306,46.70555,47.31198795838358,46.09911204161642,-136.4308537009291,1.9471665956540296,46.30636633749891,48.183
158,177,2005-11-07,48.095,48.183,47.854,48.122,23736,0.2680000000000007,54.83966745843236,46.79755,47.47209581015675,46.12300418984325,124.60539614920222,1.7077397810373247,54.01826215471207,48.01
159,178,2005-11-08,47.892,48.01,47.828,47.935,25486,-0.1869999999999976,54.2111361834483,46.887950000000004,47.58854902752462,46.187350972475386,-231.967817804201,1.740422370794864,46.313328628389286,48.122
160,179,2005-11-09,48.001,48.122,47.801,47.944,21326,0.009000000000000341,55.57217651458498,46.98975,47.688380832037716,46.291119167962286,103.04153519838054,0.8052816383171142,53.996790492661,48.459
161,180,2005-11-10,47.928,48.459,47.854,48.451,19576,0.5069999999999979,58.32310121031407,47.11505,47.840648226873604,46.38945177312639,203.0089680372023,1.3216503900123338,57.34348389145824,48.557
162,181,2005-11-11,48.549,48.557,48.468,48.557,18594,0.10600000000000165,53.90882638215334,47.22515,47.99505999303064,46.45524000696936,-166.33348328617384,1.469051698917547,57.44792311575498,48.734
163,182,2005-11-14,48.734,48.734,48.433,48.566,36314,0.009000000000000341,49.16674014637172,47.3375,48.13178176758365,46.54321823241635,-33.94876187534708,0.9226549187481872,64.58960045123249,48.724
164,183,2005-11-15,48.614,48.724,48.275,48.423,134309,-0.14300000000000068,51.768638009469974,47.45275,48.22776326813771,46.677736731862296,-402.1964661889039,1.0180452696359643,64.429288838167,48.623
165,184,2005-11-16,48.423,48.623,48.414,48.522,10938,0.09899999999999665,59.813535911602315,47.5364,48.33280973321394,46.73999026678606,417.8282511502449,1.2055731686968043,71.45180205686583,49.125
166,185,2005-11-17,48.962,49.125,48.753,49.125,204527,0.6030000000000015,58.31960461285024,47.67805,48.49320012985985,46.86289987014015,2519.3665781925088,1.391096159006005,71.54970524105629,49.347
167,186,2005-11-18,49.328,49.347,49.017,49.28,59499,0.15500000000000114,56.2612748045702,47.81975,48.65551765060002,46.98398234939998,-2353.99691943625,1.4889717239532898,71.63391409197988,49.537
168,187,2005-11-21,49.255,49.537,49.144,49.537,22642,0.2569999999999979,58.157227387996706,47.941700000000004,48.842057595625214,47.041342404374795,-69.65197835084997,1.9993411028291326,78.69209997070689,49.747
169,188,2005-11-22,49.555,49.747,49.375,49.73,61796,0.19299999999999784,55.79370395177503,48.081649999999996,49.03274395600955,47.130556043990445,122.68178088105425,2.6991305784441173,78.76194565417407,50.058
170,189,2005-11-23,49.913,50.058,49.693,49.829,47138,0.09900000000000375,54.16666666666676,48.2394,49.20624693177032,47.27255306822968,-146.92204040096374,2.6936235109847124,78.82316272997984,49.987
171,190,2005-11-25,49.987,49.987,49.829,49.922,7985,0.09299999999999642,54.773869346733754,48.4273,49.33280352959294,47.52179647040707,-78.93690737545016,1.6223918575063554,85.89219735264359,50.013
172,191,2005-11-28,50.013,50.013,49.463,49.518,50312,-0.40399999999999636,44.178650442478,48.556200000000004,49.421436724529,47.690963275471006,-422.0591920469884,0.4829545454545445,78.67412198883649,49.829
173,192,2005-11-29,49.829,49.829,49.499,49.509,48016,-0.009000000000000341,51.09547417239731,48.665949999999995,49.50411601012347,47.82778398987652,398.4291151921422,-0.0565234067464697,78.48070170157875,49.693
174,193,2005-11-30,49.693,49.693,49.271,49.28,36641,-0.2289999999999992,51.94073711277096,48.77419999999999,49.538026006640926,48.01037399335906,-160.75306596932276,-0.9048863864870215,71.34455979885378,49.987
175,194,2005-12-01,49.693,49.987,49.657,49.977,44732,0.6969999999999956,54.07745407745411,48.895,49.64782604407098,48.142173955929024,802.1546684857594,0.29701579401552536,71.41182787851488,50.085
176,195,2005-12-02,49.95,50.085,49.747,49.995,71638,0.018000000000000682,53.1119340580576,49.0038,49.75014792225383,48.257452077746166,-606.8730454434315,0.14622811586074355,71.47036182420831,50.196
177,196,2005-12-05,50.196,50.196,49.648,49.793,32372,-0.20199999999999818,55.48037889039246,49.10075,49.81513157834148,48.38636842165852,-156.59750830836708,0.5553536087887204,64.32011538742985,50.205
178,197,2005-12-06,50.196,50.205,49.829,49.829,44516,0.036000000000001364,51.605504587156055,49.186099999999996,49.87904124456625,48.49315875543374,162.98072452275656,0.6463471288048643,71.38224755082226,50.104
179,198,2005-12-07,50.104,50.104,49.546,49.602,36967,-0.22700000000000387,52.73609885260371,49.26945,49.90157094737103,48.63732905262897,-200.59089388784778,0.6534090909090821,64.27562328862376,49.922
180,199,2005-12-08,49.922,49.922,49.482,49.62,201898,0.018000000000000682,44.822256568778954,49.353249999999996,49.90659293877731,48.79990706122268,241.672610151327,-0.7143285911519286,57.17076017172169,49.894
181,200,2005-12-09,49.829,49.894,49.564,49.756,13780,0.13600000000000279,44.520547945205486,49.4185,49.93560637203575,48.901393627964254,-35.49783951353335,-0.4780478047804725,57.20295025949052,50.15
182,201,2005-12-12,50.15,50.15,49.73,49.865,139889,0.10900000000000176,42.0524227485873,49.4839,49.967973602494034,48.99982639750596,268.6848714674044,0.14459863836282758,57.234212323983414,50.205
183,202,2005-12-13,50.013,50.205,49.793,50.022,158481,0.15699999999999648,41.41850006077553,49.5567,50.003515174317045,49.109884825682954,192.5240663203947,0.38732465030403546,57.25809381926529,50.296
184,203,2005-12-14,50.158,50.296,49.987,50.215,60372,0.19300000000000495,43.04537934294499,49.6463,50.02886421545583,49.26373578454416,-266.04415017342524,1.23583726462644,57.27684498168232,50.324
185,204,2005-12-15,50.324,50.324,49.922,50.131,41123,-0.08400000000000318,46.96969696969702,49.726749999999996,50.01894601838126,49.434553981618734,-301.7242686817408,1.0298266827892035,50.10565400618111,50.36
186,205,2005-12-16,50.36,50.36,49.884,49.884,36856,-0.2469999999999999,50.61850569025231,49.7647,50.02181068679291,49.507589313207085,-112.80202729865108,0.25725540638315,50.07852314415359,50.075
187,206,2005-12-19,50.075,50.075,49.499,49.499,34671,-0.384999999999998,42.67834793491868,49.77565,50.01508755916065,49.53621244083935,-85.99463631770081,-0.733981750726962,50.07288055562054,49.713
188,207,2005-12-20,49.445,49.713,49.318,49.499,87610,0.0,42.678347934918655,49.77374999999999,50.01532223502879,49.532177764971195,267.5875030069748,-1.0455399624165291,50.06604420737165,49.913
189,208,2005-12-21,49.766,49.913,49.574,49.703,37624,0.20400000000000063,32.223455419903985,49.772400000000005,50.01430480946454,49.53049519053547,155.05961736600787,-1.019615652693419,50.05576834745208,49.931
190,209,2005-12-22,49.829,49.931,49.684,49.931,70545,0.22799999999999443,37.109509097150706,49.777499999999996,50.02172498255754,49.533275017442456,168.54781075703514,-0.3989547385849132,50.04906649500954,50.158
191,210,2005-12-23,50.158,50.158,49.846,49.987,29748,0.05600000000000449,34.89067894131188,49.78075,50.02741936639104,49.53408063360896,-290.2436260762157,0.20647903135274143,57.20195889042045,50.013
192,211,2005-12-27,49.987,50.013,49.309,49.365,52501,-0.6219999999999999,30.540915395284383,49.7731,50.03048664341899,49.51571335658101,-686.6460954431102,-0.27071253964726627,50.07483488791487,49.546
193,212,2005-12-28,49.546,49.546,49.328,49.463,58296,0.09799999999999898,28.48319277823977,49.7708,50.030862462132646,49.51073753786736,769.0122235087094,-0.07272874199479053,50.09673287579576,49.546
194,213,2005-12-29,49.509,49.546,49.181,49.181,37513,-0.2820000000000036,31.301351709514996,49.76585,50.03647369970509,49.49522630029491,-329.6002169935324,-1.0502384161921927,50.123467180300345,49.098
195,214,2005-12-30,49.098,49.098,48.916,48.916,66936,-0.26500000000000057,32.21166195735934,49.7128,50.038285968652175,49.38731403134783,-146.79826398203323,-2.03280527127436,43.03529028799019,49.793
196,215,2006-01-03,49.226,49.793,48.714,49.629,87280,0.713000000000001,42.85157434276057,49.6945,50.01350907428105,49.37549092571894,1632.8625160279132,-0.7161862084141959,42.99137998352937,50.066
197,216,2006-01-04,49.739,50.066,49.739,50.013,242149,0.38400000000000034,46.034926996850835,49.7055,50.031794103693635,49.37920589630637,601.4125149174376,1.3126709206927907,42.98586253305346,50.233
198,217,2006-01-05,50.196,50.233,49.875,50.022,67372,0.009000000000000341,43.483102754101104,49.71515,50.04807535515523,49.382224644844776,-1861.482672272242,1.130137678668899,42.975808194535034,50.561
199,218,2006-01-06,50.37,50.561,50.104,50.525,57533,0.5030000000000001,43.23759996848282,49.7613,50.13871532337169,49.383884676628305,566.4036201217403,2.732762652243755,50.20138015342063,50.779
200,219,2006-01-09,50.715,50.779,49.829,50.77,116042,0.24500000000000455,41.10165922681716,49.818799999999996,50.256364383232516,49.381235616767476,-15.829951434915984,3.790170905225297,57.418313670144826,50.761
201,220,2006-01-10,50.743,50.761,50.507,50.761,253193,-0.009000000000000341,47.93242314114523,49.86905,50.35414819678729,49.38395180321271,-607.5810100796205,2.280924459489422,64.60502916148772,50.947
202,221,2006-01-11,50.947,50.947,50.617,50.908,58296,0.14699999999999847,46.76428054952994,49.9212,50.45903646506895,49.38336353493105,213.70432119536162,1.7895347209725534,71.75883290977612,51.063
203,222,2006-01-12,51.063,51.063,50.525,50.627,59499,-0.2809999999999988,47.5724666613431,49.95145,50.51179692965958,49.39110307034042,-497.2410555468469,1.2094678341529808,64.54694589728159,50.671
204,223,2006-01-13,50.654,50.671,50.424,50.636,35217,0.009000000000000341,45.175566782180326,49.972500000000004,50.550885820966165,49.39411417903384,334.6808206038359,0.21969322117764317,57.361805505313775,50.789
205,224,2006-01-17,50.789,50.789,50.233,50.442,78092,-0.19400000000000261,48.88682745825599,49.98805,50.57503807259466,49.401061927405344,-305.45180000344106,-0.6460508174118632,50.18742642424819,50.259
206,225,2006-01-18,50.205,50.259,49.95,50.215,39266,-0.22699999999999676,55.688622754491014,50.004599999999996,50.59316412251832,49.416035877481676,122.48568450928889,-1.0756289277200988,50.145996363397884,50.645
207,226,2006-01-19,50.542,50.645,50.233,50.517,58951,0.3019999999999996,57.95454545454545,50.0555,50.642053403141446,49.46894659685856,531.2450828883532,-0.7680521725465511,57.25780886665844,50.654
208,227,2006-01-20,50.654,50.654,49.435,49.509,72846,-1.0080000000000027,46.63797740720821,50.056,50.64205810741182,49.469941892588174,-1808.0852175517034,-2.208307819937982,57.211924643536236,49.693
209,228,2006-01-23,49.693,49.693,49.418,49.537,226619,0.027999999999998693,43.060616098045735,50.0477,50.6401610668976,49.4552389331024,1581.710919972773,-2.1703926060510383,57.16535552451687,49.829
210,229,2006-01-24,49.739,49.829,49.527,49.713,41671,0.17600000000000193,36.816956628277424,50.0368,50.63351121464589,49.44008878535411,19.88766727437681,-1.4452242179136419,57.18428214955665,49.856
211,230,2006-01-25,49.856,49.856,49.337,49.499,81265,-0.21399999999999864,35.50754858620409,50.0124,50.62111144317534,49.40368855682466,-497.8750690684043,-1.4258687643134542,50.11587658468515,49.913
212,231,2006-01-26,49.894,49.913,49.518,49.913,85310,0.4139999999999944,41.44198727658282,50.0398,50.6298847931932,49.4497152068068,1063.3384119603875,-1.195637112259252,50.09729106595458,50.424
213,232,2006-01-27,50.039,50.424,50.031,50.25,49763,0.3370000000000033,39.146859751298614,50.07915,50.65481065250464,49.50348934749535,-377.5289948573904,1.496697570138762,50.08581599154926,50.388
214,233,2006-01-30,50.287,50.388,50.225,50.315,61029,0.06499999999999773,36.4458326483642,50.135850000000005,50.672946117537315,49.598753882462695,-257.04425271914033,1.570543230312693,50.07516429444675,50.333
215,234,2006-01-31,50.233,50.333,49.987,49.987,73825,-0.32799999999999585,32.98616277339677,50.1894,50.64580141611474,49.732998583885255,-560.2030466864634,0.5511636795204492,42.90063749648789,50.241
216,235,2006-02-01,50.205,50.241,50.022,50.168,41233,0.18099999999999739,33.49084465445948,50.21635,50.65342319331635,49.77927680668365,630.5623402042712,1.3515424554031332,42.8452728828367,50.259
217,236,2006-02-02,50.259,50.259,49.703,49.811,50312,-0.3569999999999993,32.755632582322306,50.20625,50.650543866122014,49.76195613387798,-507.32699554347573,-0.20435557870694362,42.89503635894067,49.811
218,237,2006-02-03,49.811,49.811,49.375,49.509,99637,-0.3019999999999996,36.3658359545124,50.1806,50.65017958800787,49.71102041199212,-246.06622681639635,-1.474626865671641,42.9570658922501,49.611
219,238,2006-02-06,49.611,49.611,49.289,49.418,39157,-0.09100000000000108,37.29528535980144,50.12525,50.6168247921891,49.6336752078109,532.1184337187614,-1.7827685580840673,43.02153242313819,49.384
220,239,2006-02-07,49.236,49.384,48.952,48.952,55013,-0.4660000000000011,35.20730850316224,50.03435,50.566813319715145,49.50188668028486,-446.7870107736947,-2.070538339968399,43.08598689751676,49.527
221,240,2006-02-08,49.144,49.527,49.072,49.527,68467,0.5750000000000028,39.10171730515187,49.97265,50.487690752092256,49.45760924790775,1322.9866208387202,-1.277706904799869,42.99696352304057,49.783
222,241,2006-02-09,49.657,49.783,49.289,49.347,76341,-0.17999999999999972,47.819063004846534,49.894600000000004,50.377725504016865,49.41147449598314,-1081.6793987624847,-0.9315211499467961,50.1268945006638,49.546
